School,Date,Speed (Mbps)
Lycee Mpiko,20190208,5
Future Leaders Academy,20190208,3
Lycee Mpiko,20190209,11
Future Leaders Academy,20190209,8
Lycee Mpiko,20190210,14
Future Leaders Academy,20190210,18
Lycee Mpiko,20190211,18
Future Leaders Academy,20190211,3
Lycee Mpiko,20190212,18
Future Leaders Academy,20190212,8
Lycee Mpiko,20190213,10
Future Leaders Academy,20190213,11
Lycee Mpiko,20190214,7
Future Leaders Academy,20190214,5
Lycee Mpiko,20190215,9
Future Leaders Academy,20190215,18
Lycee Mpiko,20190216,1
Future Leaders Academy,20190216,12
Lycee Mpiko,20190217,9
Future Leaders Academy,20190217,10
Lycee Mpiko,20190218,18
Future Leaders Academy,20190218,20
Lycee Mpiko,20190219,19
Future Leaders Academy,20190219,5
Lycee Mpiko,20190220,16
Future Leaders Academy,20190220,16
Lycee Mpiko,20190221,20
Future Leaders Academy,20190221,12
Lycee Mpiko,20190222,18
Future Leaders Academy,20190222,12
Lycee Mpiko,20190223,20
Future Leaders Academy,20190223,3
Lycee Mpiko,20190224,16
Future Leaders Academy,20190224,12
Lycee Mpiko,20190225,10
Future Leaders Academy,20190225,2
Lycee Mpiko,20190226,19
Future Leaders Academy,20190226,3
Lycee Mpiko,20190227,2
Future Leaders Academy,20190227,2
Lycee Mpiko,20190228,19
Future Leaders Academy,20190228,10
Lycee Mpiko,20190301,13
Future Leaders Academy,20190301,2
Lycee Mpiko,20190302,1
Future Leaders Academy,20190302,9
Lycee Mpiko,20190303,6
Future Leaders Academy,20190303,17
Lycee Mpiko,20190304,6
Future Leaders Academy,20190304,9
Lycee Mpiko,20190305,11
Future Leaders Academy,20190305,9
Lycee Mpiko,20190306,10
Future Leaders Academy,20190306,5
Lycee Mpiko,20190307,16
Future Leaders Academy,20190307,13
Lycee Mpiko,20190308,3
Future Leaders Academy,20190308,9
Lycee Mpiko,20190309,4
Future Leaders Academy,20190309,7
Lycee Mpiko,20190310,9
Future Leaders Academy,20190310,12
Lycee Mpiko,20190311,19
Future Leaders Academy,20190311,20
Lycee Mpiko,20190312,7
Future Leaders Academy,20190312,16
Lycee Mpiko,20190313,11
Future Leaders Academy,20190313,15
Lycee Mpiko,20190314,4
Future Leaders Academy,20190314,12
Lycee Mpiko,20190315,20
Future Leaders Academy,20190315,1
Lycee Mpiko,20190316,4
Future Leaders Academy,20190316,16
Lycee Mpiko,20190317,14
Future Leaders Academy,20190317,20
Lycee Mpiko,20190318,1
Future Leaders Academy,20190318,3
Lycee Mpiko,20190319,10
Future Leaders Academy,20190319,10
Lycee Mpiko,20190320,5
Future Leaders Academy,20190320,10
Lycee Mpiko,20190321,10
Future Leaders Academy,20190321,10
Lycee Mpiko,20190322,18
Future Leaders Academy,20190322,15
Lycee Mpiko,20190323,7
Future Leaders Academy,20190323,1
Lycee Mpiko,20190324,8
Future Leaders Academy,20190324,14
Lycee Mpiko,20190325,2
Future Leaders Academy,20190325,12
Lycee Mpiko,20190326,14
Future Leaders Academy,20190326,19
Lycee Mpiko,20190327,16
Future Leaders Academy,20190327,10
Lycee Mpiko,20190328,12
Future Leaders Academy,20190328,3
Lycee Mpiko,20190329,8
Future Leaders Academy,20190329,19
Lycee Mpiko,20190330,9
Future Leaders Academy,20190330,13
Lycee Mpiko,20190331,12
Future Leaders Academy,20190331,7
Lycee Mpiko,20190401,3
Future Leaders Academy,20190401,6
Lycee Mpiko,20190402,8
Future Leaders Academy,20190402,14
Lycee Mpiko,20190403,10
Future Leaders Academy,20190403,17
Lycee Mpiko,20190404,10
Future Leaders Academy,20190404,89
Lycee Mpiko,20190405,17
Future Leaders Academy,20190405,28
Lycee Mpiko,20190406,12
Future Leaders Academy,20190406,72
Lycee Mpiko,20190407,1
Future Leaders Academy,20190407,85
Lycee Mpiko,20190408,6
Future Leaders Academy,20190408,42
Lycee Mpiko,20190409,2
Future Leaders Academy,20190409,33
Lycee Mpiko,20190410,7
Future Leaders Academy,20190410,33
Lycee Mpiko,20190411,6
Future Leaders Academy,20190411,63
Lycee Mpiko,20190412,4
Future Leaders Academy,20190412,62
Lycee Mpiko,20190413,5
Future Leaders Academy,20190413,23
Lycee Mpiko,20190414,14
Future Leaders Academy,20190414,95
Lycee Mpiko,20190415,16
Future Leaders Academy,20190415,25
Lycee Mpiko,20190416,18
Future Leaders Academy,20190416,88
Lycee Mpiko,20190417,16
Future Leaders Academy,20190417,90
Lycee Mpiko,20190418,8
Future Leaders Academy,20190418,21
Lycee Mpiko,20190419,9
Future Leaders Academy,20190419,45
Lycee Mpiko,20190420,7
Future Leaders Academy,20190420,78
Lycee Mpiko,20190421,19
Future Leaders Academy,20190421,98
Lycee Mpiko,20190422,17
Future Leaders Academy,20190422,77
Lycee Mpiko,20190423,14
Future Leaders Academy,20190423,83
Lycee Mpiko,20190424,4
Future Leaders Academy,20190424,75
Lycee Mpiko,20190425,10
Future Leaders Academy,20190425,94
Lycee Mpiko,20190426,3
Future Leaders Academy,20190426,38
Lycee Mpiko,20190427,17
Future Leaders Academy,20190427,44
Lycee Mpiko,20190428,11
Future Leaders Academy,20190428,44
Lycee Mpiko,20190429,1
Future Leaders Academy,20190429,80
Lycee Mpiko,20190430,14
Future Leaders Academy,20190430,36
Lycee Mpiko,20190501,6
Future Leaders Academy,20190501,87
Lycee Mpiko,20190502,19
Future Leaders Academy,20190502,52
Lycee Mpiko,20190503,7
Future Leaders Academy,20190503,81
Lycee Mpiko,20190504,5
Future Leaders Academy,20190504,61
Lycee Mpiko,20190505,18
Future Leaders Academy,20190505,96
Lycee Mpiko,20190506,9
Future Leaders Academy,20190506,26
Lycee Mpiko,20190507,17
Future Leaders Academy,20190507,57
Lycee Mpiko,20190508,2
Future Leaders Academy,20190508,99
Lycee Mpiko,20190509,84
Future Leaders Academy,20190509,84
Lycee Mpiko,20190510,96
Future Leaders Academy,20190510,78
Lycee Mpiko,20190511,76
Future Leaders Academy,20190511,87
Lycee Mpiko,20190512,97
Future Leaders Academy,20190512,91
Lycee Mpiko,20190513,91
Future Leaders Academy,20190513,82
Lycee Mpiko,20190514,78
Future Leaders Academy,20190514,99
Lycee Mpiko,20190515,82
Future Leaders Academy,20190515,97
Lycee Mpiko,20190516,86
Future Leaders Academy,20190516,90
Lycee Mpiko,20190517,92
Future Leaders Academy,20190517,81
Lycee Mpiko,20190518,100
Future Leaders Academy,20190518,98
Lycee Mpiko,20190519,85
Future Leaders Academy,20190519,90
Lycee Mpiko,20190520,86
Future Leaders Academy,20190520,75
Lycee Mpiko,20190521,95
Future Leaders Academy,20190521,89
Lycee Mpiko,20190522,98
Future Leaders Academy,20190522,76
Lycee Mpiko,20190523,99
Future Leaders Academy,20190523,94
Lycee Mpiko,20190524,77
Future Leaders Academy,20190524,84
Lycee Mpiko,20190525,75
Future Leaders Academy,20190525,98
Lycee Mpiko,20190526,84
Future Leaders Academy,20190526,80
Lycee Mpiko,20190527,97
Future Leaders Academy,20190527,96
Lycee Mpiko,20190528,73
Future Leaders Academy,20190528,71
Lycee Mpiko,20190529,85
Future Leaders Academy,20190529,89
Lycee Mpiko,20190530,83
Future Leaders Academy,20190530,91
Lycee Mpiko,20190531,85
Future Leaders Academy,20190531,92
Lycee Mpiko,20190601,98
Future Leaders Academy,20190601,100
Lycee Mpiko,20190602,82
Future Leaders Academy,20190602,88
Lycee Mpiko,20190603,74
Future Leaders Academy,20190603,75
Lycee Mpiko,20190604,89
Future Leaders Academy,20190604,86
Lycee Mpiko,20190605,90
Future Leaders Academy,20190605,79
Lycee Mpiko,20190606,87
Future Leaders Academy,20190606,79
Lycee Mpiko,20190607,77
Future Leaders Academy,20190607,97
Lycee Mpiko,20190608,93
Future Leaders Academy,20190608,76
Lycee Mpiko,20190609,72
Future Leaders Academy,20190609,91
Lycee Mpiko,20190610,71
Future Leaders Academy,20190610,85
Lycee Mpiko,20190611,79
Future Leaders Academy,20190611,74
Lycee Mpiko,20190612,77
Future Leaders Academy,20190612,84
Lycee Mpiko,20190613,91
Future Leaders Academy,20190613,86
Lycee Mpiko,20190614,86
Future Leaders Academy,20190614,93
Lycee Mpiko,20190615,70
Future Leaders Academy,20190615,74
Lycee Mpiko,20190616,98
Future Leaders Academy,20190616,87
Lycee Mpiko,20190617,85
Future Leaders Academy,20190617,78
Lycee Mpiko,20190618,78
Future Leaders Academy,20190618,72
Lycee Mpiko,20190619,98
Future Leaders Academy,20190619,90
Lycee Mpiko,20190620,90
Future Leaders Academy,20190620,86
Lycee Mpiko,20190621,81
Future Leaders Academy,20190621,95
Lycee Mpiko,20190622,86
Future Leaders Academy,20190622,91
Lycee Mpiko,20190623,96
Future Leaders Academy,20190623,94
Lycee Mpiko,20190624,97
Future Leaders Academy,20190624,80
Lycee Mpiko,20190625,92
Future Leaders Academy,20190625,72
Lycee Mpiko,20190626,89
Future Leaders Academy,20190626,70
Lycee Mpiko,20190627,90
Future Leaders Academy,20190627,98
Lycee Mpiko,20190628,80
Future Leaders Academy,20190628,70
Lycee Mpiko,20190629,99
Future Leaders Academy,20190629,77
Lycee Mpiko,20190630,86
Future Leaders Academy,20190630,89
Lycee Mpiko,20190701,77
Future Leaders Academy,20190701,100
Lycee Mpiko,20190702,76
Future Leaders Academy,20190702,74
Lycee Mpiko,20190703,99
Future Leaders Academy,20190703,96
Lycee Mpiko,20190704,73
Future Leaders Academy,20190704,80
Lycee Mpiko,20190705,76
Future Leaders Academy,20190705,93
Lycee Mpiko,20190706,86
Future Leaders Academy,20190706,71
Lycee Mpiko,20190707,95
Future Leaders Academy,20190707,84
Lycee Mpiko,20190708,73
Future Leaders Academy,20190708,74
Lycee Mpiko,20190709,82
Future Leaders Academy,20190709,75
Lycee Mpiko,20190710,89
Future Leaders Academy,20190710,73
Lycee Mpiko,20190711,100
Future Leaders Academy,20190711,75
Lycee Mpiko,20190712,89
Future Leaders Academy,20190712,81
Lycee Mpiko,20190713,92
Future Leaders Academy,20190713,77
Lycee Mpiko,20190714,99
Future Leaders Academy,20190714,81
Lycee Mpiko,20190715,93
Future Leaders Academy,20190715,95
Lycee Mpiko,20190716,94
Future Leaders Academy,20190716,99
Lycee Mpiko,20190717,83
Future Leaders Academy,20190717,90
Lycee Mpiko,20190718,80
Future Leaders Academy,20190718,93
Lycee Mpiko,20190719,78
Future Leaders Academy,20190719,83
Lycee Mpiko,20190720,85
Future Leaders Academy,20190720,83
Lycee Mpiko,20190721,90
Future Leaders Academy,20190721,72
Lycee Mpiko,20190722,96
Future Leaders Academy,20190722,77
Lycee Mpiko,20190723,97
Future Leaders Academy,20190723,91
Lycee Mpiko,20190724,94
Future Leaders Academy,20190724,97
Lycee Mpiko,20190725,95
Future Leaders Academy,20190725,99
Lycee Mpiko,20190726,90
Future Leaders Academy,20190726,88
Lycee Mpiko,20190727,86
Future Leaders Academy,20190727,91
Lycee Mpiko,20190728,78
Future Leaders Academy,20190728,73
Lycee Mpiko,20190729,73
Future Leaders Academy,20190729,84
Lycee Mpiko,20190730,84
Future Leaders Academy,20190730,72
Lycee Mpiko,20190731,95
Future Leaders Academy,20190731,77
Lycee Mpiko,20190801,80
Future Leaders Academy,20190801,94
Lycee Mpiko,20190802,88
Future Leaders Academy,20190802,85
Lycee Mpiko,20190803,88
Future Leaders Academy,20190803,71
Lycee Mpiko,20190804,70
Future Leaders Academy,20190804,84
Lycee Mpiko,20190805,71
Future Leaders Academy,20190805,71
Lycee Mpiko,20190806,72
Future Leaders Academy,20190806,73
Lycee Mpiko,20190807,92
Future Leaders Academy,20190807,89
Lycee Mpiko,20190808,89
Future Leaders Academy,20190808,84
Lycee Mpiko,20190809,85
Future Leaders Academy,20190809,83
Lycee Mpiko,20190810,71
Future Leaders Academy,20190810,94
Lycee Mpiko,20190811,95
Future Leaders Academy,20190811,76
Lycee Mpiko,20190812,87
Future Leaders Academy,20190812,74
Lycee Mpiko,20190813,88
Future Leaders Academy,20190813,89
Lycee Mpiko,20190814,83
Future Leaders Academy,20190814,84
Lycee Mpiko,20190815,91
Future Leaders Academy,20190815,80
Lycee Mpiko,20190816,85
Future Leaders Academy,20190816,93
Lycee Mpiko,20190817,84
Future Leaders Academy,20190817,71
Lycee Mpiko,20190818,70
Future Leaders Academy,20190818,73
Lycee Mpiko,20190819,85
Future Leaders Academy,20190819,89
Lycee Mpiko,20190820,76
Future Leaders Academy,20190820,92
Lycee Mpiko,20190821,75
Future Leaders Academy,20190821,79
Lycee Mpiko,20190822,71
Future Leaders Academy,20190822,75
Lycee Mpiko,20190823,96
Future Leaders Academy,20190823,71
Lycee Mpiko,20190824,70
Future Leaders Academy,20190824,84
Lycee Mpiko,20190825,81
Future Leaders Academy,20190825,78
Lycee Mpiko,20190826,91
Future Leaders Academy,20190826,88
Lycee Mpiko,20190827,84
Future Leaders Academy,20190827,77
Lycee Mpiko,20190828,87
Future Leaders Academy,20190828,85
Lycee Mpiko,20190829,78
Future Leaders Academy,20190829,80
Lycee Mpiko,20190830,75
Future Leaders Academy,20190830,93
Lycee Mpiko,20190831,80
Future Leaders Academy,20190831,97
Lycee Mpiko,20190901,85
Future Leaders Academy,20190901,79
Lycee Mpiko,20190902,89
Future Leaders Academy,20190902,81
Lycee Mpiko,20190903,74
Future Leaders Academy,20190903,97
Lycee Mpiko,20190904,78
Future Leaders Academy,20190904,82
Lycee Mpiko,20190905,71
Future Leaders Academy,20190905,74
Lycee Mpiko,20190906,94
Future Leaders Academy,20190906,83
Lycee Mpiko,20190907,74
Future Leaders Academy,20190907,85
Lycee Mpiko,20190908,99
Future Leaders Academy,20190908,90
Lycee Mpiko,20190909,72
Future Leaders Academy,20190909,86
Lycee Mpiko,20190910,88
Future Leaders Academy,20190910,98
Lycee Mpiko,20190911,75
Future Leaders Academy,20190911,75
Lycee Mpiko,20190912,92
Future Leaders Academy,20190912,88
Lycee Mpiko,20190913,83
Future Leaders Academy,20190913,79
Lycee Mpiko,20190914,85
Future Leaders Academy,20190914,72
Lycee Mpiko,20190915,90
Future Leaders Academy,20190915,90
Lycee Mpiko,20190916,77
Future Leaders Academy,20190916,78
Lycee Mpiko,20190917,73
Future Leaders Academy,20190917,70
Lycee Mpiko,20190918,76
Future Leaders Academy,20190918,70
Lycee Mpiko,20190919,98
Future Leaders Academy,20190919,96
Lycee Mpiko,20190920,77
Future Leaders Academy,20190920,91
Lycee Mpiko,20190921,82
Future Leaders Academy,20190921,70
Lycee Mpiko,20190922,86
Future Leaders Academy,20190922,76
Lycee Mpiko,20190923,98
Future Leaders Academy,20190923,90
Lycee Mpiko,20190924,79
Future Leaders Academy,20190924,87
Lycee Mpiko,20190925,100
Future Leaders Academy,20190925,77
Lycee Mpiko,20190926,86
Future Leaders Academy,20190926,96
Lycee Mpiko,20190927,98
Future Leaders Academy,20190927,80
Lycee Mpiko,20190928,82
Future Leaders Academy,20190928,92
Lycee Mpiko,20190929,91
Future Leaders Academy,20190929,90
Lycee Mpiko,20190930,80
Future Leaders Academy,20190930,70
Lycee Mpiko,20191001,86
Future Leaders Academy,20191001,97
Lycee Mpiko,20191002,82
Future Leaders Academy,20191002,84
Lycee Mpiko,20191003,86
Future Leaders Academy,20191003,100
Lycee Mpiko,20191004,75
Future Leaders Academy,20191004,83
Lycee Mpiko,20191005,99
Future Leaders Academy,20191005,94
Lycee Mpiko,20191006,93
Future Leaders Academy,20191006,73
Lycee Mpiko,20191007,100
Future Leaders Academy,20191007,79
Lycee Mpiko,20191008,96
Future Leaders Academy,20191008,98
Lycee Mpiko,20191009,85
Future Leaders Academy,20191009,75
Lycee Mpiko,20191010,91
Future Leaders Academy,20191010,81
Lycee Mpiko,20191011,90
Future Leaders Academy,20191011,100
Lycee Mpiko,20191012,74
Future Leaders Academy,20191012,75
Lycee Mpiko,20191013,70
Future Leaders Academy,20191013,97
Lycee Mpiko,20191014,91
Future Leaders Academy,20191014,93
Lycee Mpiko,20191015,77
Future Leaders Academy,20191015,98
Lycee Mpiko,20191016,99
Future Leaders Academy,20191016,88
Lycee Mpiko,20191017,82
Future Leaders Academy,20191017,76
Lycee Mpiko,20191018,90
Future Leaders Academy,20191018,91
Lycee Mpiko,20191019,89
Future Leaders Academy,20191019,82
Lycee Mpiko,20191020,75
Future Leaders Academy,20191020,87
Lycee Mpiko,20191021,82
Future Leaders Academy,20191021,84
Lycee Mpiko,20191022,77
Future Leaders Academy,20191022,71
Lycee Mpiko,20191023,75
Future Leaders Academy,20191023,75
Lycee Mpiko,20191024,99
Future Leaders Academy,20191024,82
Lycee Mpiko,20191025,79
Future Leaders Academy,20191025,82
Lycee Mpiko,20191026,84
Future Leaders Academy,20191026,70
Lycee Mpiko,20191027,86
Future Leaders Academy,20191027,71
Lycee Mpiko,20191028,89
Future Leaders Academy,20191028,79
Lycee Mpiko,20191029,96
Future Leaders Academy,20191029,76
Lycee Mpiko,20191030,83
Future Leaders Academy,20191030,74
Lycee Mpiko,20191031,99
Future Leaders Academy,20191031,83
Lycee Mpiko,20191101,88
Future Leaders Academy,20191101,92
Lycee Mpiko,20191102,87
Future Leaders Academy,20191102,89
Lycee Mpiko,20191103,75
Future Leaders Academy,20191103,76
Lycee Mpiko,20191104,88
Future Leaders Academy,20191104,91
Lycee Mpiko,20191105,91
Future Leaders Academy,20191105,97
Lycee Mpiko,20191106,92
Future Leaders Academy,20191106,79
Lycee Mpiko,20191107,81
Future Leaders Academy,20191107,75
Lycee Mpiko,20191108,100
Future Leaders Academy,20191108,100
Lycee Mpiko,20191109,78
Future Leaders Academy,20191109,88
Lycee Mpiko,20191110,73
Future Leaders Academy,20191110,92
Lycee Mpiko,20191111,100
Future Leaders Academy,20191111,72
Lycee Mpiko,20191112,85
Future Leaders Academy,20191112,70
Lycee Mpiko,20191113,81
Future Leaders Academy,20191113,92
Lycee Mpiko,20191114,79
Future Leaders Academy,20191114,70
Lycee Mpiko,20191115,89
Future Leaders Academy,20191115,79
Lycee Mpiko,20191116,100
Future Leaders Academy,20191116,80
Lycee Mpiko,20191117,80
Future Leaders Academy,20191117,82
Lycee Mpiko,20191118,74
Future Leaders Academy,20191118,86
Lycee Mpiko,20191119,98
Future Leaders Academy,20191119,99
Lycee Mpiko,20191120,81
Future Leaders Academy,20191120,79
Lycee Mpiko,20191121,94
Future Leaders Academy,20191121,79
Lycee Mpiko,20191122,100
Future Leaders Academy,20191122,76
Lycee Mpiko,20191123,93
Future Leaders Academy,20191123,78
Lycee Mpiko,20191124,75
Future Leaders Academy,20191124,81
Lycee Mpiko,20191125,95
Future Leaders Academy,20191125,98
Lycee Mpiko,20191126,70
Future Leaders Academy,20191126,98
Lycee Mpiko,20191127,72
Future Leaders Academy,20191127,71
Lycee Mpiko,20191128,77
Future Leaders Academy,20191128,84
Lycee Mpiko,20191129,70
Future Leaders Academy,20191129,80
Lycee Mpiko,20191130,97
Future Leaders Academy,20191130,73
Lycee Mpiko,20191201,100
Future Leaders Academy,20191201,85
Lycee Mpiko,20191202,97
Future Leaders Academy,20191202,100
Lycee Mpiko,20191203,82
Future Leaders Academy,20191203,78
Lycee Mpiko,20191204,84
Future Leaders Academy,20191204,76
Lycee Mpiko,20191205,75
Future Leaders Academy,20191205,91
Lycee Mpiko,20191206,94
Future Leaders Academy,20191206,78
Lycee Mpiko,20191207,86
Future Leaders Academy,20191207,87
Lycee Mpiko,20191208,74
Future Leaders Academy,20191208,88
Lycee Mpiko,20191209,93
Future Leaders Academy,20191209,85
Lycee Mpiko,20191210,95
Future Leaders Academy,20191210,85
Lycee Mpiko,20191211,83
Future Leaders Academy,20191211,80
Lycee Mpiko,20191212,76
Future Leaders Academy,20191212,92
Lycee Mpiko,20191213,75
Future Leaders Academy,20191213,72
Lycee Mpiko,20191214,91
Future Leaders Academy,20191214,99
Lycee Mpiko,20191215,99
Future Leaders Academy,20191215,95
Lycee Mpiko,20191216,84
Future Leaders Academy,20191216,96
Lycee Mpiko,20191217,98
Future Leaders Academy,20191217,76
Lycee Mpiko,20191218,78
Future Leaders Academy,20191218,81
Lycee Mpiko,20191219,88
Future Leaders Academy,20191219,98
Lycee Mpiko,20191220,92
Future Leaders Academy,20191220,90
Lycee Mpiko,20191221,96
Future Leaders Academy,20191221,74
Lycee Mpiko,20191222,79
Future Leaders Academy,20191222,81
Lycee Mpiko,20191223,85
Future Leaders Academy,20191223,93
Lycee Mpiko,20191224,94
Future Leaders Academy,20191224,92
Lycee Mpiko,20191225,84
Future Leaders Academy,20191225,85
Lycee Mpiko,20191226,96
Future Leaders Academy,20191226,96
Lycee Mpiko,20191227,81
Future Leaders Academy,20191227,84
Lycee Mpiko,20191228,86
Future Leaders Academy,20191228,98
Lycee Mpiko,20191229,74
Future Leaders Academy,20191229,97
Lycee Mpiko,20191230,94
Future Leaders Academy,20191230,73
Lycee Mpiko,20191231,96
Future Leaders Academy,20191231,83
